-5.707719102939322, 1181.7643150844797
-4.014148995385412, 1216.1672023414067
-2.995708616881828, 1250.4264449751317
-2.3205788878314877, 1250.5700895983337
-0.2836981308243338, 1319.088574865781
-1.3021385093279179, 1284.829332232057
2.428312355233146, 1387.7507047564322
1.7474368412547392, 1353.563284434309
0.7318693552152098, 1336.3259296500455
3.109187869211567, 1421.9381250785545
4.459447327312233, 1422.2254143249584
5.812579677876926, 1439.5345914208237
8.52459016393442, 1508.196721311475
7.168584920905673, 1473.8656563661498
10.223906056416425, 1576.6433842673214
9.880595406963167, 1542.527786256801
12.257913920959552, 1628.13998168531
14.291921785502666, 1679.6365791032986
15.991237677984671, 1748.083242059145
18.01949975759969, 1765.5360637782123
20.053507622142817, 1817.0326611962
22.090388379149985, 1885.5511464636484
24.124396243693084, 1937.047743881637
26.833533837286538, 1988.6879859228266
30.223546944858413, 2074.5156482861394
28.529976837304503, 2040.1127610292133
31.919989944876363, 2125.940423392526
33.951124916955436, 2160.415132961054
35.97938699657047, 2177.8679546801204
38.02201353850572, 2280.43021564649
39.0404539170093, 2314.689458280215
37.33826513206327, 2229.220907474907
