-12.203389830508485, 828.128380815002
-9.830508474576263, 844.6447890371437
-8.13559322033899, 878.3267219617719
-6.440677966101703, 929.0299314821495
-4.067796610169495, 962.5676163000353
-2.3728813559322077, 1013.2708258204093
-0.3389830508474603, 1063.901911287414
2.0338983050847332, 1097.4395961053015
4.067796610169495, 1148.0706815723042
5.762711864406782, 1198.7738910926782
7.796610169491515, 1249.4049765596828
10.169491525423723, 1299.9639379733126
11.86440677966101, 1350.6671474936884
13.898305084745743, 1401.298232960692
15.932203389830505, 1451.929318427694
17.96610169491524, 1502.5604038946985
19.661016949152526, 1553.2636134150744
22.033898305084733, 1603.822574828704
24.067796610169495, 1654.4536602957078
26.101694915254228, 1705.0847457627124
28.13559322033896, 1755.7158312297142
30.169491525423723, 1789.325640100973
31.86440677966101, 1857.0501262170937
33.89830508474574, 1924.7024882798405
35.93220338983048, 1975.3335737468442
37.96610169491527, 2025.964659213846
40.338983050847446, 2076.5236206274785
