-12.203389830508485, 453.6602957086179
-10.169491525423737, 504.2913811756207
-8.13559322033899, 554.9224666426253
-6.101694915254242, 588.5322755138823
-4.067796610169495, 639.163360980885
-2.0338983050847474, 672.7731698521438
0, 723.4042553191503
2.0338983050847332, 757.0140641904072
4.067796610169495, 807.64514965741
6.101694915254228, 858.2762351244146
8.135593220338976, 908.9073205914156
9.830508474576277, 942.5892535160456
11.86440677966101, 993.220338983052
13.898305084745743, 1060.8727010457987
15.932203389830505, 1094.4825099170575
17.96610169491524, 1145.1135953840603
20, 1195.744680851063
22.372881355932208, 1263.3249188604404
24.067796610169495, 1297.0068517850686
26.101694915254228, 1364.6592138478181
28.13559322033896, 1398.269022719077
30.169491525423723, 1465.9213847818237
31.86440677966101, 1499.6033177064546
33.89830508474574, 1550.2344031734583
36.27118644067795, 1600.793364587089
38.305084745762684, 1651.4244500540926
40, 1702.1276595744685
