-0.013229180659592998, 933.250815321428
2.0890807796692457, 938.6413536812454
4.125693553737818, 946.6794324959108
6.030911955285816, 952.7241351462685
8.001827543094109, 958.771645368689
10.038440317162681, 962.1716151362614
12.075053091231226, 966.8967589172889
13.914574306518958, 973.601241002312
15.88548989432725, 980.9739252381873
17.922102668395823, 986.3616560259427
20.024412628724647, 991.75219438576
21.929631030272688, 994.48396200248
24.031940990601512, 1003.8500224026632
25.937159392149525, 1009.8947250530209
28.03946935247835, 1015.2852634128387
30.14177931280723, 1020.0132147659285
32.046997714355214, 1028.045678436469
34.01791330216351, 1032.7680146454343
36.05452607623208, 1038.1557454331894
37.89404729151978, 1044.8602275182127
39.930660065588384, 1050.9105453126951
