0.0209044956846042,502.37418181752463
2.149493330517558,508.05525879311665
4.120408918325836,512.5254187309816
6.091324506134129,515.385570663755
8.062240093942407,519.4532286003468
10.11199230526303,523.5225920538935
12.082907893071322,527.5902499904854
14.053823480879617,531.2554059258047
16.10357569220021,534.1172633755326
18.074491280008505,537.3799173095787
20.124243491329125,542.6567867669436
22.173995702649748,546.3236482192174
24.22374791397037,551.6005176765823
26.194663501778663,555.6681756131741
28.244415713099286,559.3350370654479
30.21533130090758,563.0001930007669
32.02857364169121,567.4669419047227
34.157162476524164,572.3430148777695
36.128078064332456,576.8131748156339
38.09899365214072,582.8933427585903
39.99107261643668,585.3492871731363
-1.792337845099027,498.30993491484145
-3.9209266799319664,493.433861941795
